19:30417114-30420198, 50.7, 49.6, 4.5, 43.0, 1084
19:30590437-30593449, 39.4, 49.6, 4.5, 50.6, 1012
19:30875763-30878811, 55.2, 50.3, 4.5, 52.9, 1048
19:31044095-31047100, 51.6, 50.2, 4.5, 47.4, 1005
19:31267250-31270278, 42.8, 50.0, 4.5, 49.8, 1028
19:31799710-31802712, 52.2, 49.7, 4.5, 51.3, 1002
19:31848955-31851969, 49.9, 49.8, 4.5, 44.0, 1014
19:32228231-32231285, 42.3, 49.7, 4.5, 44.7, 1054
19:32248185-32251205, 30.5, 49.7, 4.5, 48.7, 1020
19:32429165-32432171, 49.7, 49.7, 4.5, 44.2, 1006
19:32633253-32636301, 42.6, 49.7, 4.5, 37.0, 1048
19:33235519-33238553, 52.5, 49.8, 3.5, 42.9, 1034
19:33550152-33553166, 53.4, 50.2, 4.5, 48.8, 1014
19:33853465-33856509, 47.9, 50.4, 4.5, 48.7, 1044
19:34008251-34011277, 55.4, 50.3, 4.5, 53.5, 1026
19:34206159-34209205, 48.6, 49.6, 4.5, 48.8, 1046
19:34274612-34277618, 48.8, 49.8, 4.5, 49.2, 1006
19:34349442-34352448, 46.9, 50.2, 4.5, 50.9, 1006
19:34355378-34358406, 48.4, 49.8, 4.5, 53.1, 1028
19:34865051-34868057, 43.6, 49.7, 4.0, 51.3, 1006
19:34880876-34883914, 53.0, 50.3, 4.5, 52.1, 1038
19:35305817-35308821, 51.0, 50.4, 4.5, 47.4, 1004
19:35378196-35381198, 51.0, 50.3, 4.5, 50.8, 1002
19:35447421-35450443, 43.4, 49.7, 4.0, 50.0, 1022
19:35652263-35655315, 46.3, 49.7, 4.5, 50.2, 1052
19:35788068-35791077, 48.9, 49.9, 4.5, 66.9, 1009
19:36471213-36474327, 48.9, 49.8, 4.5, 54.3, 1114
19:36519882-36522896, 46.5, 49.8, 4.5, 44.0, 1014
19:37852388-37855458, 45.9, 50.3, 4.5, 48.3, 1070
19:38319722-38322736, 44.7, 49.7, 4.0, 48.7, 1014
19:39373957-39377039, 51.0, 50.3, 4.0, 49.8, 1082
19:39482853-39485877, 50.9, 49.8, 4.5, 48.8, 1024
19:39545087-39548145, 49.8, 50.2, 4.5, 52.5, 1058
19:39860412-39863424, 49.8, 49.8, 4.5, 48.3, 1012
19:39950177-39953182, 53.4, 50.0, 4.5, 44.4, 1005
19:40321817-40324865, 53.9, 50.2, 4.5, 70.7, 1048
19:41176620-41179661, 51.3, 50.0, 4.5, 54.6, 1041
19:41190123-41193147, 61.6, 50.4, 4.0, 55.6, 1024
19:41464397-41467401, 46.0, 50.2, 4.0, 45.6, 1004
19:41671023-41674029, 49.3, 50.3, 4.5, 47.1, 1006
19:41776138-41779204, 46.4, 50.0, 4.5, 50.3, 1066
19:41801323-41804331, 45.8, 50.4, 4.0, 51.9, 1008
19:41889578-41892593, 58.0, 50.0, 4.5, 53.6, 1015
19:42009848-42012876, 46.4, 49.7, 4.5, 51.5, 1028
19:42254818-42257878, 42.9, 50.2, 4.5, 47.1, 1060
19:42403552-42406576, 45.8, 49.7, 4.5, 58.7, 1024
19:43059283-43062300, 58.2, 49.7, 4.5, 47.2, 1017
19:43347917-43350943, 50.0, 50.2, 4.5, 42.1, 1026
19:43432769-43435782, 49.5, 49.9, 4.5, 38.1, 1013
19:43518973-43522001, 49.8, 49.7, 4.5, 37.4, 1028
19:43522107-43525134, 50.6, 50.0, 4.5, 37.8, 1027
19:43678508-43681512, 50.4, 49.8, 4.5, 46.6, 1004
19:43682036-43685044, 46.5, 50.3, 3.0, 39.6, 1008
19:43701334-43704373, 50.4, 49.9, 4.5, 38.1, 1039
19:43723768-43726790, 48.3, 49.6, 4.5, 61.5, 1022
19:43765239-43768245, 50.2, 50.2, 4.5, 38.2, 1006
19:43843478-43846479, 49.4, 49.9, 4.5, 44.9, 1001
19:43894725-43897922, 41.9, 49.7, 4.5, 49.6, 1197
19:44139911-44142923, 62.5, 49.8, 4.5, 48.3, 1012
19:45034254-45037278, 52.9, 49.8, 4.5, 49.7, 1024
19:45164152-45167156, 52.2, 50.2, 4.5, 51.3, 1004
19:45537479-45540505, 52.8, 49.8, 4.5, 49.1, 1026
19:45783018-45786022, 56.3, 50.3, 4.5, 50.2, 1004
19:46153381-46156517, 49.8, 49.8, 4.5, 51.9, 1136
19:46246776-46249828, 47.1, 49.8, 4.5, 48.0, 1052
19:46296243-46299245, 49.3, 50.4, 4.5, 51.5, 1002
19:46376526-46379596, 53.4, 49.6, 4.5, 50.3, 1070
19:46433007-46436021, 49.1, 49.6, 4.0, 49.4, 1014
19:46712721-46715725, 42.9, 49.9, 4.5, 50.2, 1004
19:47142297-47145305, 64.7, 50.2, 4.5, 46.7, 1008
19:47700344-47703348, 42.6, 49.7, 4.5, 54.5, 1004
19:47907824-47910874, 52.9, 50.2, 4.5, 63.6, 1050
19:47927877-47930891, 52.3, 49.9, 4.5, 56.1, 1014
19:48503100-48506114, 49.2, 49.7, 4.5, 47.0, 1014
19:49295432-49298490, 50.3, 50.3, 4.5, 55.9, 1058
19:49388448-49391490, 52.1, 50.3, 4.5, 54.5, 1042
19:49490359-49493379, 55.3, 49.7, 4.5, 56.4, 1020
19:49579096-49582100, 49.7, 50.3, 4.5, 48.4, 1004
19:50537958-50540960, 45.0, 50.2, 4.5, 46.8, 1002
19:50560371-50563385, 39.9, 49.7, 4.5, 54.9, 1014
19:51147835-51151046, 47.6, 49.7, 4.5, 54.6, 1211
19:51316997-51319999, 44.5, 49.7, 4.5, 47.0, 1002
19:51633864-51636906, 50.4, 50.3, 4.5, 37.3, 1042
19:51909822-51912832, 48.3, 49.8, 4.5, 48.6, 1010
19:52240711-52243771, 42.8, 49.8, 4.5, 50.5, 1060
19:52680648-52683673, 44.0, 50.0, 4.5, 43.4, 1025
19:52947106-52950112, 47.9, 50.0, 4.5, 39.3, 1006
19:52986432-52989440, 43.3, 49.7, 4.5, 48.9, 1008
19:53532261-53535265, 47.1, 49.7, 4.5, 48.2, 1004
19:54412746-54415750, 64.5, 49.8, 4.0, 52.1, 1004
19:54735949-54738955, 52.6, 49.7, 4.5, 43.2, 1006
19:55251958-55254995, 51.5, 50.0, 4.5, 40.6, 1037
19:55268622-55271624, 51.8, 50.2, 4.0, 41.0, 1002
19:55283378-55286392, 51.9, 50.4, 4.0, 39.8, 1014
19:55298207-55301221, 51.7, 50.3, 4.5, 39.8, 1014
19:55347563-55350635, 51.3, 50.3, 4.5, 39.5, 1072
19:55441235-55444293, 49.2, 50.3, 4.5, 45.8, 1058
19:55792802-55795812, 47.6, 49.7, 4.5, 69.6, 1010
19:55920944-55923948, 43.7, 49.9, 4.5, 37.1, 1004
19:55944551-55947800, 68.3, 49.7, 4.5, 45.9, 1249
19:56377188-56380232, 44.1, 50.4, 4.5, 41.9, 1044
19:56405838-56408892, 45.2, 49.8, 4.5, 43.1, 1054
19:56473091-56476101, 49.0, 49.6, 3.5, 47.4, 1010
19:56642083-56645113, 52.3, 49.8, 4.0, 52.0, 1030
19:57838431-57841439, 45.9, 49.7, 3.5, 45.4, 1008
19:58045027-58048029, 47.8, 50.3, 4.5, 44.9, 1002
19:58113783-58117016, 48.5, 49.8, 4.5, 43.3, 1233
19:58124998-58128017, 58.9, 50.1, 4.5, 44.1, 1019
19:58193822-58196826, 48.2, 49.8, 4.5, 50.0, 1004
19:58214769-58217807, 47.4, 49.7, 4.5, 48.3, 1038
19:58232479-58235603, 47.0, 49.7, 4.5, 48.8, 1124
19:58683584-58686590, 50.8, 50.2, 4.5, 50.8, 1006
2:66844-70004, 52.3, 49.7, 4.5, 37.4, 1160
2:508880-511894, 46.3, 49.7, 4.5, 40.0, 1014
2:1007524-1010528, 44.9, 49.7, 2.5, 48.9, 1004
2:1216593-1219609, 53.9, 49.7, 4.5, 57.2, 1016
2:1319411-1322433, 39.9, 49.7, 4.5, 38.8, 1022
2:1597926-1600964, 59.3, 50.2, 2.5, 49.9, 1038
2:2006609-2009621, 54.1, 50.4, 4.5, 48.6, 1012
2:2297716-2300744, 46.6, 49.8, 4.5, 44.3, 1028
2:2609742-2612790, 53.5, 50.2, 4.5, 49.0, 1048
2:3131434-3134438, 51.0, 49.7, 4.5, 49.3, 1004
2:3242677-3245689, 54.0, 49.7, 3.0, 43.4, 1012
2:3333917-3336933, 51.2, 49.7, 2.0, 44.6, 1016
2:3505405-3508413, 45.9, 49.8, 4.5, 48.1, 1008
2:3734447-3737449, 34.7, 50.2, 4.5, 33.6, 1002
2:4614953-4617971, 34.7, 49.7, 4.5, 42.9, 1018
2:6751872-6754878, 33.2, 49.7, 4.5, 47.8, 1006
2:8437293-8440363, 49.0, 50.3, 4.5, 41.5, 1070
2:8979329-8982359, 55.0, 49.7, 4.5, 44.3, 1030
2:9443602-9446614, 48.4, 49.7, 3.5, 53.0, 1012
2:10372273-10375336, 54.6, 50.2, 4.5, 63.0, 1063
2:15979283-15982301, 46.1, 50.2, 4.5, 55.8, 1018
2:16077475-16080489, 41.5, 49.7, 4.5, 56.1, 1014
2:16274676-16277678, 46.7, 49.7, 4.5, 39.8, 1002
2:16574800-16577904, 54.4, 49.8, 4.5, 49.0, 1104
2:17981800-17984806, 42.0, 49.8, 4.5, 33.5, 1006
2:19870670-19873802, 50.5, 49.8, 4.5, 49.2, 1132
2:20630649-20633651, 39.6, 49.7, 4.5, 43.4, 1002
2:21346100-21349114, 50.7, 50.2, 4.5, 37.9, 1014
2:22291134-22294258, 32.5, 49.7, 4.5, 33.7, 1124
2:23252905-23255927, 44.7, 49.7, 4.5, 34.3, 1022
2:23603828-23606836, 44.3, 50.2, 4.5, 48.5, 1008
2:23638981-23642013, 50.9, 50.4, 4.0, 51.3, 1032
2:24234067-24237081, 46.6, 49.6, 4.5, 48.0, 1014
2:26720250-26723264, 44.4, 50.3, 3.0, 43.0, 1014
2:26910252-26913262, 54.8, 50.2, 4.0, 47.6, 1010
2:27188540-27191576, 42.6, 50.2, 4.5, 40.9, 1036
2:29227694-29230694, 48.3, 49.9, 4.5, 53.3, 1000
2:29501642-29504672, 55.8, 50.3, 4.5, 51.3, 1030
2:29534447-29537475, 55.1, 50.4, 4.5, 48.8, 1028
2:29558652-29561676, 45.6, 49.7, 4.0, 43.7, 1024
2:30513908-30516998, 45.9, 49.6, 4.5, 46.2, 1090
2:30554669-30557675, 45.6, 49.6, 4.5, 47.7, 1006
2:31031243-31034244, 45.3, 50.0, 4.5, 43.3, 1001
2:35077728-35080764, 29.8, 50.4, 4.5, 45.3, 1036
2:35291426-35294446, 37.6, 49.9, 4.5, 32.6, 1020
2:38317892-38320908, 44.6, 50.2, 4.5, 47.3, 1016
2:42100631-42103673, 41.0, 49.7, 4.5, 39.8, 1042
2:43262555-43265561, 38.4, 49.7, 4.5, 42.2, 1006
2:44104695-44107697, 50.1, 50.0, 4.5, 43.7, 1002
2:44519032-44522044, 47.8, 49.7, 4.0, 43.5, 1012
2:46133984-46136986, 51.6, 50.2, 4.5, 41.5, 1002
2:46428464-46431466, 52.4, 50.4, 4.5, 41.0, 1002
2:46894629-46897755, 40.8, 50.3, 4.5, 41.1, 1126
2:48303741-48306773, 48.0, 50.2, 4.0, 44.9, 1032
2:49066526-49069578, 36.3, 49.6, 4.5, 46.9, 1052
2:49130170-49133174, 45.7, 49.8, 3.5, 42.0, 1004
2:49205299-49208327, 41.6, 49.8, 4.5, 41.8, 1028
2:57087454-57090512, 40.8, 50.2, 4.0, 42.8, 1058
2:57253986-57257016, 33.1, 50.4, 4.5, 42.3, 1030
2:57611651-57614677, 45.5, 49.8, 4.5, 35.7, 1026
2:59928153-59931161, 42.9, 49.7, 4.5, 41.1, 1008
2:60250488-60253502, 44.2, 49.7, 4.5, 36.6, 1014
2:61321764-61324784, 37.1, 49.7, 4.5, 38.1, 1020
2:61778082-61781084, 35.3, 49.7, 4.5, 44.1, 1002
2:62020879-62023925, 48.4, 49.6, 4.5, 46.0, 1046
2:62383132-62386186, 42.1, 49.8, 4.5, 42.8, 1054
2:62416176-62419192, 51.6, 49.7, 4.5, 47.3, 1016
2:63548279-63551347, 32.4, 50.1, 4.5, 47.0, 1068
2:65144529-65147561, 50.2, 50.4, 4.5, 49.0, 1032
2:65148844-65151846, 43.9, 50.4, 4.5, 51.7, 1002
2:65366569-65369570, 44.5, 49.8, 4.5, 46.4, 1001
2:69382800-69385860, 49.6, 49.7, 3.5, 42.1, 1060
2:69844540-69847548, 37.1, 49.8, 4.0, 46.7, 1008
2:70671082-70674132, 52.4, 50.3, 4.5, 44.6, 1050
2:70918736-70921754, 53.3, 49.7, 4.0, 48.9, 1018
2:71055067-71058107, 50.8, 49.6, 4.0, 48.9, 1040
2:71088324-71091326, 48.4, 49.7, 4.5, 47.9, 1002
2:72068534-72071554, 43.8, 50.1, 4.5, 53.8, 1020
2:72148927-72151929, 48.7, 50.3, 4.5, 47.5, 1002
2:73473881-73476941, 42.9, 49.7, 4.5, 45.3, 1060
2:73966117-73969119, 48.4, 50.3, 4.0, 47.2, 1002
2:74119397-74122401, 53.5, 50.3, 4.0, 53.6, 1004
2:74633461-74636619, 40.0, 49.8, 4.5, 44.4, 1158
2:74720920-74723994, 47.2, 49.8, 4.5, 48.8, 1074
2:78334198-78337204, 50.2, 50.3, 3.0, 47.1, 1006
2:80952767-80955778, 33.4, 50.0, 4.5, 46.0, 1011
2:81229942-81232946, 40.9, 49.7, 3.5, 36.4, 1004
2:84100999-84104046, 50.9, 49.8, 4.5, 51.5, 1047
2:84305452-84308540, 35.5, 49.6, 4.5, 36.1, 1088
2:85779775-85782841, 50.9, 50.2, 4.5, 44.9, 1066
2:85829962-85832968, 52.6, 50.4, 4.5, 41.8, 1006
2:87922730-87925764, 39.9, 50.2, 4.5, 49.6, 1034
2:87947451-87950528, 43.9, 50.0, 4.5, 47.3, 1077
2:88645824-88648830, 44.5, 49.6, 4.0, 50.6, 1006
2:88802286-88805292, 60.6, 49.8, 4.5, 47.2, 1006
2:92147064-92150100, 39.6, 49.7, 4.5, 50.6, 1036
2:95701278-95704372, 54.2, 49.7, 3.5, 50.3, 1094
2:96430688-96433696, 57.4, 49.7, 4.5, 49.4, 1008
2:96722200-96725230, 50.5, 50.2, 4.5, 57.1, 1030
2:96978062-96981118, 42.8, 49.6, 4.0, 42.6, 1056
2:97092278-97095354, 37.4, 50.4, 4.5, 45.6, 1076
2:98229009-98232031, 50.4, 50.3, 4.5, 57.1, 1022
2:100846069-100849075, 37.4, 49.7, 4.5, 37.0, 1006
2:101477933-101481037, 41.4, 49.7, 4.0, 37.4, 1104
2:103709691-103712697, 40.9, 50.4, 3.0, 36.2, 1006
2:104142770-104145786, 48.1, 49.7, 4.5, 43.7, 1016
2:105485367-105488368, 50.9, 50.1, 4.5, 39.2, 1001
2:106350912-106353998, 44.2, 50.3, 4.5, 39.7, 1086
2:106551354-106554358, 41.5, 49.8, 3.5, 48.8, 1004
2:106581531-106584557, 43.5, 49.8, 4.5, 45.3, 1026
2:106653972-106657003, 50.4, 50.1, 4.5, 46.2, 1031
2:107181494-107184546, 40.7, 49.7, 4.5, 42.6, 1052
2:107329677-107332679, 44.6, 50.3, 4.0, 38.3, 1002
2:108978005-108981011, 39.8, 49.7, 4.0, 36.7, 1006
2:109294971-109297997, 42.7, 49.7, 4.5, 36.0, 1026
2:109850389-109853409, 38.1, 49.7, 4.5, 43.9, 1020
2:109915423-109918449, 50.9, 50.3, 4.5, 52.4, 1026
2:110471361-110474385, 45.8, 50.3, 4.5, 44.4, 1024
2:111979621-111982625, 47.8, 50.3, 2.5, 49.4, 1004
2:112057515-112060567, 47.0, 50.3, 3.5, 43.5, 1052
2:112082165-112085197, 49.7, 49.7, 4.0, 39.8, 1032
2:113358112-113361114, 40.0, 49.7, 4.5, 44.6, 1002
2:113886736-113889738, 49.0, 49.8, 4.0, 51.0, 1002
2:114048684-114051692, 55.6, 49.8, 4.5, 46.2, 1008
2:116182304-116185308, 33.9, 49.8, 4.5, 48.5, 1004
2:117332562-117335576, 42.7, 49.7, 4.5, 48.5, 1014
2:118292312-118295384, 38.6, 50.3, 4.5, 49.2, 1072
2:118635027-118638087, 49.5, 49.7, 3.0, 40.9, 1060
2:119548914-119551930, 43.5, 49.6, 4.5, 51.3, 1016
2:119736139-119739141, 44.4, 50.2, 4.5, 50.0, 1002
2:122470048-122473050, 48.5, 49.7, 4.5, 44.4, 1002
2:122907508-122910514, 39.1, 49.7, 4.5, 47.9, 1006
2:122982542-122985574, 44.2, 49.8, 4.0, 50.8, 1032
2:123961951-123964959, 33.9, 49.7, 4.5, 32.0, 1008
2:124440742-124443822, 57.7, 50.4, 4.5, 49.6, 1080
2:125795092-125798136, 48.0, 50.3, 3.5, 48.1, 1044
2:126272398-126275405, 51.7, 50.0, 4.5, 32.5, 1007
2:129631894-129634922, 52.5, 49.7, 4.5, 44.5, 1028
2:130012543-130015552, 54.0, 50.0, 4.5, 44.4, 1009
2:130886377-130889383, 57.6, 50.3, 4.5, 36.6, 1006
2:132447920-132450968, 48.2, 49.8, 2.5, 39.8, 1048
2:133390106-133393126, 44.5, 49.8, 4.5, 44.6, 1020
2:134486843-134489847, 47.1, 49.6, 4.5, 40.7, 1004
2:135277685-135280689, 44.7, 50.3, 4.5, 46.0, 1004
2:135490800-135493802, 34.8, 49.6, 4.5, 49.7, 1002
2:135566993-135570019, 45.4, 49.7, 4.5, 41.5, 1026
2:139251958-139255003, 45.2, 50.1, 4.5, 44.3, 1045
2:140366223-140369283, 44.5, 49.6, 4.5, 33.2, 1060
2:141323078-141326082, 48.9, 50.3, 4.0, 36.6, 1004
2:143032406-143035410, 47.7, 50.4, 4.0, 38.7, 1004
2:143157271-143160312, 44.5, 50.0, 4.5, 31.4, 1041
2:143535153-143538157, 41.4, 50.3, 4.5, 34.7, 1004
2:150271522-150274558, 49.6, 50.3, 4.5, 36.8, 1036
2:151242132-151245439, 30.2, 50.3, 4.5, 49.2, 1307
2:154919655-154922703, 37.7, 49.8, 4.5, 42.1, 1048
2:155955140-155958154, 34.7, 49.6, 4.0, 41.1, 1014
2:158881090-158884100, 46.6, 50.3, 4.0, 45.7, 1010
2:159009068-159012102, 44.7, 49.7, 4.5, 42.6, 1034
2:159736487-159739499, 46.1, 50.4, 4.5, 49.4, 1012
2:161126276-161129348, 59.0, 49.6, 4.5, 34.3, 1072
2:162601592-162604636, 39.4, 50.3, 4.5, 40.8, 1044
2:169901928-169905088, 31.4, 50.3, 4.5, 43.3, 1160
2:173094959-173097991, 48.9, 50.4, 4.5, 46.7, 1032
2:173249066-173252134, 49.3, 49.8, 4.5, 41.1, 1068
2:176739489-176742607, 34.7, 49.7, 4.0, 48.1, 1118
2:178214677-178217732, 52.7, 50.1, 4.5, 41.9, 1055
2:179960472-179963472, 47.0, 50.2, 4.5, 35.9, 1000
2:180570017-180573039, 41.1, 49.7, 4.5, 50.4, 1022
2:180573169-180576207, 45.8, 49.7, 4.5, 45.4, 1038
2:187648987-187651989, 41.6, 50.1, 4.5, 37.5, 1002
2:189204207-189207223, 36.6, 49.9, 4.5, 35.5, 1016
2:193335662-193338690, 36.7, 49.7, 4.5, 41.7, 1028
2:194601474-194604506, 35.2, 49.7, 4.0, 42.9, 1032
2:201027561-201030595, 39.4, 49.8, 4.5, 39.4, 1034
2:201318997-201322027, 36.2, 49.7, 3.5, 44.6, 1030
2:202644842-202647844, 58.3, 49.6, 4.5, 44.1, 1002
2:202808685-202811719, 33.9, 49.7, 4.5, 46.5, 1034
2:202878637-202881671, 43.5, 49.6, 4.5, 48.8, 1034
2:206615459-206618469, 41.0, 50.4, 4.5, 47.8, 1010
2:206823952-206826990, 47.7, 49.6, 4.5, 48.9, 1038
2:208561710-208564754, 47.2, 50.3, 4.5, 46.7, 1044
2:214979299-214982309, 40.8, 50.0, 4.5, 39.3, 1010
2:216108355-216111364, 38.7, 50.1, 4.5, 57.2, 1009
2:217749575-217752579, 59.4, 49.6, 4.5, 48.3, 1004
2:218984696-218987722, 45.5, 49.6, 4.5, 34.8, 1026
2:219012454-219015462, 48.1, 49.6, 4.5, 45.8, 1008
2:219229466-219232572, 48.6, 49.6, 4.5, 59.4, 1106
2:220868743-220871819, 44.5, 49.6, 4.5, 43.0, 1076
2:221197746-221200810, 34.3, 50.2, 4.5, 48.5, 1064
2:223235469-223238511, 39.2, 50.3, 4.5, 40.1, 1042
2:223308640-223311646, 40.1, 49.7, 4.5, 38.3, 1006
2:223898964-223901968, 38.0, 50.4, 4.5, 46.1, 1004
2:224772173-224775225, 46.6, 50.2, 4.5, 42.1, 1052
2:224922571-224925573, 45.4, 49.6, 4.0, 46.7, 1002
2:226410039-226413093, 41.1, 50.2, 4.5, 39.3, 1054
2:228484423-228487433, 43.5, 49.7, 4.0, 48.9, 1010
2:228606822-228609934, 41.3, 49.6, 4.5, 47.2, 1112
2:231867296-231870304, 55.7, 50.3, 4.5, 49.3, 1008
2:232017464-232020490, 36.2, 49.7, 4.0, 30.0, 1026
2:232350054-232353093, 42.0, 49.9, 4.5, 47.1, 1039
2:232998103-233001107, 40.2, 49.8, 4.0, 44.1, 1004
2:233122989-233125997, 48.0, 49.7, 4.5, 47.8, 1008
2:233337586-233340627, 46.6, 50.1, 4.5, 52.4, 1041
2:234056687-234059691, 48.5, 49.7, 4.0, 48.0, 1004
2:235421754-235424826, 40.6, 50.2, 4.5, 55.0, 1072
2:236885427-236888447, 46.1, 50.2, 4.5, 43.1, 1020
2:236930649-236933653, 42.6, 49.7, 4.5, 46.7, 1004
2:236972613-236975677, 45.5, 50.4, 4.5, 42.1, 1064
2:237853196-237856200, 53.2, 49.7, 4.5, 48.0, 1004
2:238213724-238216740, 42.6, 49.8, 4.5, 43.5, 1016
2:238424308-238427366, 58.9, 49.8, 4.0, 51.6, 1058
2:239017348-239020378, 53.1, 49.7, 3.0, 41.2, 1030
2:239440274-239443288, 46.2, 50.4, 4.5, 51.6, 1014
2:239444363-239447373, 49.3, 49.7, 4.5, 51.3, 1010
2:239447374-239450464, 50.2, 49.8, 4.0, 51.0, 1090
2:239451502-239454514, 50.8, 49.7, 4.5, 50.2, 1012
2:240006238-240009306, 50.5, 50.3, 4.5, 59.3, 1068
2:240563917-240566951, 50.3, 50.2, 4.5, 49.1, 1034
2:241123523-241126525, 53.3, 49.7, 4.0, 50.3, 1002
2:242493202-242496218, 58.3, 50.4, 4.5, 48.5, 1016
2:242763840-242766842, 59.4, 49.8, 1.5, 53.8, 1002
20:696561-699601, 42.6, 49.8, 4.0, 51.0, 1040
20:1256907-1259919, 46.1, 49.7, 3.0, 38.4, 1012
20:1298031-1301057, 49.2, 50.3, 4.5, 58.9, 1026
20:1833931-1836999, 47.7, 50.3, 4.5, 45.9, 1068
20:1867673-1870691, 52.5, 50.2, 4.5, 52.2, 1018
20:2270111-2273127, 48.8, 49.6, 4.5, 45.3, 1016
20:2284064-2287096, 47.1, 50.4, 4.5, 48.8, 1032
20:2462340-2465362, 46.4, 50.3, 4.5, 48.8, 1022
20:2495347-2498351, 36.8, 49.7, 4.5, 40.4, 1004
20:2826212-2829260, 41.5, 50.3, 4.5, 49.1, 1048
20:4301158-4304226, 46.7, 49.8, 4.5, 46.4, 1068
20:4419909-4422913, 45.3, 49.8, 3.5, 41.5, 1004
20:5194671-5197705, 46.8, 49.7, 4.5, 46.3, 1034
20:9448872-9451882, 38.6, 50.3, 4.5, 32.8, 1010
20:16167365-16170433, 43.9, 50.2, 3.0, 48.9, 1068
20:17680493-17683539, 52.6, 50.4, 4.5, 49.5, 1046
20:18019286-18022304, 49.2, 50.3, 4.5, 52.3, 1018
20:18189373-18192375, 49.8, 50.0, 4.5, 44.3, 1002
20:18235808-18238832, 42.3, 50.2, 4.5, 42.9, 1024
20:19259004-19262010, 45.0, 50.3, 4.5, 50.7, 1006
20:19856877-19859879, 45.0, 49.6, 4.5, 46.8, 1002
20:19876684-19879702, 38.7, 49.7, 4.5, 35.9, 1018
20:23012570-23015594, 48.9, 50.3, 4.5, 57.3, 1024
20:25486740-25489742, 43.4, 49.7, 4.0, 55.9, 1002
20:25956098-25959170, 50.6, 49.7, 4.5, 48.9, 1072
20:29528130-29531146, 47.8, 49.6, 3.5, 53.4, 1016
20:29539391-29542441, 47.5, 50.3, 4.0, 46.9, 1050
20:30029312-30032344, 44.4, 49.6, 4.5, 42.6, 1032
20:30124415-30127419, 50.3, 49.7, 4.5, 48.1, 1004
20:30598613-30601621, 49.0, 49.6, 4.5, 47.7, 1008
20:31199756-31202758, 57.2, 50.3, 4.5, 54.7, 1002
20:31452121-31455126, 48.0, 50.1, 4.5, 51.7, 1005
20:31477068-31480084, 55.7, 49.7, 4.0, 53.5, 1016
20:31560855-31563919, 44.4, 49.8, 4.5, 45.7, 1064
20:31725746-31728794, 50.2, 49.7, 3.5, 51.3, 1048
20:31923584-31926674, 46.8, 50.3, 4.5, 43.7, 1090
20:32847913-32850921, 49.6, 49.8, 4.5, 46.7, 1008
20:33514450-33517460, 51.2, 49.7, 4.5, 52.1, 1010
20:34063258-34066280, 43.8, 50.2, 4.5, 43.6, 1022
20:34099084-34102094, 53.9, 50.0, 4.5, 52.3, 1010
20:34195209-34198247, 53.9, 49.7, 4.5, 45.3, 1038
20:34698153-34701191, 47.8, 49.7, 4.5, 52.3, 1038
20:35090812-35093813, 58.4, 50.0, 4.5, 49.1, 1001
20:35213540-35216566, 51.0, 50.3, 4.5, 52.4, 1026
20:36141160-36144395, 46.3, 49.7, 4.0, 47.2, 1235
20:36245613-36248615, 45.9, 49.7, 4.5, 43.7, 1002
20:36863528-36866554, 46.6, 49.8, 4.5, 49.5, 1026
20:39069817-39072825, 43.3, 50.1, 4.5, 51.9, 1008
20:39632610-39635618, 47.5, 49.6, 4.5, 55.7, 1008
20:39782645-39785651, 53.4, 50.4, 4.0, 52.7, 1006
20:40444451-40447457, 46.4, 50.3, 4.5, 45.8, 1006
20:40519681-40522687, 47.3, 49.7, 4.5, 47.3, 1006
20:41376242-41379246, 46.4, 50.4, 4.5, 38.1, 1004
20:41431556-41434561, 49.8, 50.1, 4.5, 41.9, 1005
20:41636850-41639908, 46.9, 49.7, 4.5, 43.3, 1058
20:41822576-41825638, 44.3, 50.3, 4.0, 52.5, 1062
20:42056225-42059237, 50.2, 50.3, 4.5, 48.7, 1012
20:43247841-43250887, 52.5, 50.3, 4.5, 54.2, 1046
20:43918855-43921867, 51.4, 50.3, 4.5, 45.1, 1012
20:44125362-44128406, 46.7, 49.8, 4.5, 40.0, 1044
20:44135883-44138891, 42.6, 50.2, 4.5, 39.9, 1008
20:44311070-44314087, 44.6, 50.1, 4.5, 51.1, 1017
20:44743224-44746260, 44.3, 50.1, 4.5, 47.1, 1036
20:44829002-44832011, 62.2, 49.7, 4.5, 57.9, 1009
20:44919923-44922927, 50.1, 49.7, 4.5, 49.6, 1004
20:44988662-44991684, 43.1, 50.3, 4.5, 49.9, 1022
20:45002362-45005420, 47.6, 50.4, 4.0, 51.4, 1058
20:45416229-45419285, 50.1, 50.4, 4.0, 48.7, 1056
20:45577882-45580886, 44.6, 49.7, 4.5, 49.5, 1004
20:45816646-45819656, 48.5, 49.6, 4.5, 42.0, 1010
20:45842036-45845041, 43.0, 50.0, 4.5, 47.4, 1005
20:46587370-46590380, 48.3, 49.6, 4.0, 52.1, 1010
20:46796721-46799723, 47.6, 49.7, 4.5, 45.6, 1002
20:47505632-47508638, 42.0, 50.4, 4.5, 46.5, 1006
20:47513179-47516203, 42.0, 50.3, 4.5, 51.0, 1024
20:48000649-48003723, 51.2, 49.7, 4.5, 45.3, 1074
20:48080555-48083571, 54.0, 49.7, 4.5, 43.0, 1016
20:48242263-48245275, 49.6, 49.7, 4.5, 46.4, 1012
